SSID,Adr MAC (BSSID),Latitude,Longitude
Hidden,62:C4:5B:CA:88:D3,48.84649691829451,2.355236930885161
CONGRES,00:F6:63:DD:3D:CD,48.84649691829451,2.355236930885161
eduspot,00:F6:63:DD:3C:FE,48.84649691829451,2.355236930885161
Freepro-YMATJ2,DC:00:B0:7B:51:5C,48.84649691829451,2.355236930885161
eduspot,00:F6:63:DD:3D:CE,48.84649691829451,2.355236930885161
eduroam,00:F6:63:DD:3D:CB,48.84649691829451,2.355236930885161
CONGRES,00:F6:63:DD:3C:FD,48.84649691829451,2.355236930885161
Hidden,0A:56:EE:56:2C:91,48.84649691829451,2.355236930885161
eduspot,00:F6:63:DD:36:C1,48.84649691829451,2.355236930885161
eduroam,00:FE:C8:DD:17:4B,48.84649691829451,2.355236930885161
CONGRES,00:F6:63:DD:3D:C2,48.84649691829451,2.355236930885161
eduspot,00:F6:63:DD:3D:C1,48.84649691829451,2.355236930885161
El Guacamole,EA:38:83:73:1B:4F,48.84649691829451,2.355236930885161
Freepro-YMATJ2,DC:00:B0:7B:51:58,48.84649691829451,2.355236930885161
SFR_1D40,6C:61:F4:67:1D:46,48.84646687923048,2.3552794562182653
TEMBO,E4:9E:12:C2:CE:A4,48.84646687923048,2.3552794562182653
Livebox-EA8A,B8:26:6C:FC:EA:8A,48.84646687923048,2.3552794562182653
Livebox-EA8A,B8:26:6C:FC:EA:8B,48.84646687923048,2.3552794562182653
OPPO A78,0E:C8:1D:73:CA:94,48.84646687923048,2.3552794562182653
eduroam,00:FE:C8:DD:17:44,48.84646687923048,2.3552794562182653
Freebox-6B47F8,DC:00:B0:F7:5F:84,48.84646687923048,2.3552794562182653
eduspot,00:FE:C8:DD:17:41,48.84646687923048,2.3552794562182653
eduspot,00:F6:63:AC:D8:31,48.84646687923048,2.3552794562182653
ISIR,E8:65:D4:72:AC:61,48.84646687923048,2.3552794562182653
Hidden,04:17:B6:4D:C3:C7,48.84646687923048,2.3552794562182653
ZCGA_05020,00:1B:93:01:13:9C,48.84646687923048,2.3552794562182653
ISIR,E8:65:D4:72:A0:D9,48.84646687923048,2.3552794562182653
Freebox-C07EC4,3A:07:16:23:7E:04,48.84646687923048,2.3552794562182653
Rigatoni,68:A3:78:76:B1:EE,48.84646687923048,2.3552794562182653
ZCGSV2_00233,00:1B:93:C4:00:E9,48.84646687923048,2.3552794562182653
eduspot,00:FE:C8:DD:17:4E,48.84646687923048,2.3552794562182653
CONGRES,00:FE:C8:DD:17:4D,48.84646687923048,2.3552794562182653
The 303B Parti,90:72:40:21:CE:B8,48.84646687923048,2.3552794562182653
LB#3494993351,38:F9:F5:DB:DF:8D,48.84646687923048,2.3552794562182653
eduroam,00:F6:63:DD:3D:FB,48.84646687923048,2.3552794562182653
FreeboxMaoxiaomei,3A:07:16:F8:9E:80,48.84646687923048,2.3552794562182653
Samsung s25,56:98:75:0D:4A:C4,48.84646687923048,2.3552794562182653
Livebox-DCC0,B0:B2:8F:9C:DC:C5,48.84639506047379,2.3554116859414846
eduroam,00:F6:63:AC:D8:3B,48.84639506047379,2.3554116859414846
CONGRES,00:F6:63:AC:D8:3D,48.84639506047379,2.3554116859414846
Hidden,72:D7:9A:D5:28:40,48.84639506047379,2.3554116859414846
SFR_6C6F,CC:19:A8:CF:6C:71,48.84639506047379,2.3554116859414846
Hidden,9E:05:D6:23:8D:FA,48.84639506047379,2.3554116859414846
eduroam,00:F2:8B:03:73:54,48.84639506047379,2.3554116859414846
eduroam,00:F6:63:E6:2E:BB,48.84639506047379,2.3554116859414846
CONGRES,00:F2:8B:03:73:52,48.84639506047379,2.3554116859414846
Livebox-CCA0,38:A6:59:1D:CC:A5,48.84639506047379,2.3554116859414846
eduspot,00:F6:63:E6:2E:BE,48.84639506047379,2.3554116859414846
CONGRES,00:F6:63:E6:2E:BD,48.84639506047379,2.3554116859414846
OPPO A78,0E:C8:1D:73:CA:94,48.84639506047379,2.3554116859414846
eduroam,00:FE:C8:DD:17:44,48.84639506047379,2.3554116859414846
eduspot,00:FE:C8:DD:17:41,48.84639506047379,2.3554116859414846
TABESTO-NETWORK,F4:92:BF:15:D5:D5,48.84639506047379,2.3554116859414846
Hidden,EE:38:83:73:1B:4F,48.84639506047379,2.3554116859414846
Livebox-92EA,38:06:E6:48:50:58,48.84639506047379,2.3554116859414846
eduspot,00:F2:8B:03:73:51,48.84639506047379,2.3554116859414846
eduspot,00:F6:63:C7:2A:FE,48.84639506047379,2.3554116859414846
Livebox-92EA,38:06:E6:48:50:50,48.84639506047379,2.3554116859414846
Hidden,CC:19:A8:CF:6C:77,48.84639506047379,2.3554116859414846
eduspot,00:F2:8B:08:34:91,48.84639506047379,2.3554116859414846
Myrtilles,54:EC:B0:1A:34:71,48.84639506047379,2.3554116859414846
Turtlebot_TP_2_4G,F0:A7:31:14:32:75,48.84639506047379,2.3554116859414846
CONGRES,00:F2:8B:08:34:92,48.84639506047379,2.3554116859414846
eduroam,00:F2:8B:08:34:94,48.84639506047379,2.3554116859414846
CONGRES,00:F6:63:DD:36:C2,48.84639506047379,2.3554116859414846
eduroam,00:FE:C8:DD:17:4B,48.84639506047379,2.3554116859414846
eduspot,00:FE:C8:DD:17:4E,48.84639506047379,2.3554116859414846
CONGRES,00:FE:C8:DD:17:4D,48.84639506047379,2.3554116859414846
XXXX_CFD0_5GHZ,E4:5D:51:F9:CF:D5,48.84639506047379,2.3554116859414846
FOCK,A6:32:90:F1:18:FC,48.84639506047379,2.3554116859414846
Livebox-5AE0,10:E9:92:63:5A:E5,48.84639506047379,2.3554116859414846
eduroam,24:1F:BD:E2:9A:61,48.84639506047379,2.3554116859414846
eduspot,00:F6:63:C7:2D:CE,48.84639506047379,2.3554116859414846
CONGRES,00:F6:63:C7:2D:CD,48.84639506047379,2.3554116859414846
CONGRES,00:F6:63:AC:D8:3D,48.84639506047379,2.3554116859414846
eduspot,00:F6:63:AC:D8:3E,48.84639506047379,2.3554116859414846
iPhone d’Hélie,26:1E:7C:CB:EA:FE,48.84636969622153,2.355453682029322
Anjas iPhone (2),4E:C9:E7:5A:E6:60,48.84636969622153,2.355453682029322
CONGRES,00:FE:C8:DD:17:42,48.84636969622153,2.355453682029322
eduroam,F0:1D:2D:73:9E:8B,48.84636969622153,2.355453682029322
Freebox-C07EC4,3A:07:16:23:7E:0C,48.84636969622153,2.355453682029322
Samsung s25,56:98:75:0D:4A:C4,48.84636969622153,2.355453682029322
eduspot,00:F6:63:C7:2A:F1,48.84636969622153,2.355453682029322
XXXX_CFD0,62:5D:51:F9:CF:D7,48.84636969622153,2.355453682029322
Livebox-7bb6,5C:33:8E:E9:D1:80,48.84636969622153,2.355453682029322
eduroam,D8:C7:C8:A8:B8:79,48.84636969622153,2.355453682029322
Hidden,CA:41:1E:9C:BE:57,48.84636969622153,2.355453682029322
WIFI-Paris2,D8:C7:C8:A8:B8:78,48.84636969622153,2.355453682029322
OPPO A78,0E:C8:1D:73:CA:94,48.84636969622153,2.355453682029322
CONGRES,00:F6:63:AC:D8:32,48.84636969622153,2.355453682029322
eduspot,00:F6:63:AC:D8:31,48.84636969622153,2.355453682029322
eduroam,00:F6:63:AC:D8:34,48.84636969622153,2.355453682029322
eduspot,D8:C7:C8:A8:B8:7A,48.84636969622153,2.355453682029322
eduspot,00:F6:63:E6:2E:B1,48.84636969622153,2.355453682029322
CONGRES,00:F6:63:E6:3A:AE,48.84636969622153,2.355453682029322
Hidden,FA:8F:CA:98:D1:DD,48.84636969622153,2.355453682029322
eduspot,00:F6:63:DD:3D:F1,48.84636969622153,2.355453682029322
Tortank,5C:4D:BF:AE:39:36,48.84636969622153,2.355453682029322
Bbox-BED88C1A,62:5A:00:C4:0D:67,48.84636969622153,2.355453682029322
Hidden,9E:05:D6:B3:8D:FA,48.84636969622153,2.355453682029322
CONGRES,00:F6:63:B1:CD:92,48.84636969622153,2.355453682029322
Hidden,9E:05:D6:13:8D:FA,48.84627623222666,2.3556043620594136
TABESTO-ACARESTAURANT,F6:92:BF:15:D5:D5,48.84627623222666,2.3556043620594136
iPhone de Thomas,7E:6C:F2:B3:E7:68,48.84627623222666,2.3556043620594136
eduroam,00:F2:8B:03:73:54,48.84627623222666,2.3556043620594136
CONGRES,00:F6:63:E6:2E:FD,48.84627623222666,2.3556043620594136
eduroam,00:F6:63:DD:36:CB,48.84627623222666,2.3556043620594136
CONGRES,00:F6:63:DD:36:CD,48.84627623222666,2.3556043620594136
eduspot,00:F6:63:DD:36:CE,48.84627623222666,2.3556043620594136
eduroam,00:F6:63:E6:2E:FB,48.84627623222666,2.3556043620594136
CONGRES,00:F6:63:C7:2A:FD,48.84627623222666,2.3556043620594136
eduspot,00:F2:8B:03:73:51,48.84627623222666,2.3556043620594136
eduspot,00:F6:63:C7:2A:FE,48.84627623222666,2.3556043620594136
Hidden,F2:38:83:73:1B:4F,48.84627623222666,2.3556043620594136
W-46-45-106,C4:41:1E:9C:BE:57,48.84627623222666,2.3556043620594136
W-46-45-106,C4:41:1E:9C:BE:58,48.84627623222666,2.3556043620594136
eduspot,00:F6:63:DD:36:C1,48.84627623222666,2.3556043620594136
CONGRES,F0:1D:2D:73:9E:8D,48.84627623222666,2.3556043620594136
CONGRES,00:F6:63:DD:36:C2,48.84627623222666,2.3556043620594136
eduroam,00:F6:63:DD:36:C4,48.84627623222666,2.3556043620594136
eduspot,F0:1D:2D:73:9E:8E,48.84627623222666,2.3556043620594136
CONGRES,00:FE:C8:F1:44:7D,48.84627623222666,2.3556043620594136
CONGRES,00:F6:63:DD:4B:CD,48.84627623222666,2.3556043620594136
eduspot,00:F6:63:DD:4B:CE,48.84627623222666,2.3556043620594136
eduroam,00:F6:63:C7:2A:F4,48.84627623222666,2.3556043620594136
eduroam,00:F6:63:AC:D8:3B,48.84627623222666,2.3556043620594136
CONGRES,00:F6:63:AC:D8:3D,48.84627623222666,2.3556043620594136
eduspot,00:F6:63:AC:D8:3E,48.84627623222666,2.3556043620594136
Livebox-975C,04:70:56:BF:97:61,48.84627623222666,2.3556043620594136
CONGRES,00:F6:63:AC:D8:32,48.84627623222666,2.3556043620594136
eduspot,00:F6:63:AC:D8:31,48.84627623222666,2.3556043620594136
eduroam,00:F6:63:AC:D8:34,48.84627623222666,2.3556043620594136
Turtlebot_TP_5G,F0:A7:31:14:32:77,48.84627623222666,2.3556043620594136
eduspot,00:F6:63:C7:2A:7E,48.84627623222666,2.3556043620594136
eduroam,00:F6:63:C7:2A:7B,48.84627623222666,2.3556043620594136
eduroam,00:F2:8B:03:73:5B,48.84627623222666,2.3556043620594136
CONGRES,5C:83:8F:0C:B4:6D,48.84627623222666,2.3556043620594136
eduroam,5C:83:8F:0C:B4:6B,48.84627623222666,2.3556043620594136
Tawakkul,B6:E5:53:9F:95:A4,48.84627623222666,2.3556043620594136
zenzizenzizenzic,16:69:73:F3:F1:3C,48.84627623222666,2.3556043620594136
eduroam,D8:C7:C8:A8:B9:09,48.84620617507794,2.355701582824841
WIFI-Paris2,D8:C7:C8:A8:B9:08,48.84620617507794,2.355701582824841
C325BALESID,36:56:EE:56:2C:91,48.84620617507794,2.355701582824841
Livebox-CCA0,38:A6:59:1D:CC:A5,48.84620617507794,2.355701582824841
eduroam,D8:C7:C8:24:D1:89,48.84620617507794,2.355701582824841
WIFI-Paris2,D8:C7:C8:24:D1:88,48.84620617507794,2.355701582824841
eduspot,D8:C7:C8:A8:B9:0A,48.84620617507794,2.355701582824841
Phenix,3A:56:EE:56:2C:91,48.84620617507794,2.355701582824841
CY_Guest,A0:04:60:B5:B2:BC,48.84620617507794,2.355701582824841
eduroam,D8:C7:C8:A8:B9:71,48.84620617507794,2.355701582824841
eduroam,D8:C7:C8:A8:AA:39,48.84620617507794,2.355701582824841
WIFI-Paris2,D8:C7:C8:A8:AA:38,48.84620617507794,2.355701582824841
Hidden,E8:65:D4:72:A0:E4,48.84620617507794,2.355701582824841
TP-Link_691E,D8:47:32:5C:69:1E,48.84620617507794,2.355701582824841
TP-Link_691E,D8:47:32:5C:69:1D,48.84620617507794,2.355701582824841
Les Belles Plantes Wifi,3E:56:EE:56:2C:91,48.84620617507794,2.355701582824841
eduroam,00:F6:63:DD:4B:CB,48.84620617507794,2.355701582824841
eduroam,D8:C7:C8:A8:BC:21,48.84620617507794,2.355701582824841
eduspot,D8:C7:C8:A8:BC:22,48.84620617507794,2.355701582824841
Livebox-1840,04:E3:1A:9F:18:45,48.84620617507794,2.355701582824841
BRCORP,22:56:EE:56:2C:91,48.84620617507794,2.355701582824841
BRTPE,26:56:EE:56:2C:91,48.84620617507794,2.355701582824841
SFR_DA48_5GHZ,60:35:C0:14:DA:4D,48.84620617507794,2.355701582824841
Tenda_4EA685_5G,E8:65:D4:4E:A6:85,48.84620617507794,2.355701582824841
Turtlebot_TP_2_4G,F0:A7:31:14:32:75,48.84620617507794,2.355701582824841
Turtlebot_TP_5G,F0:A7:31:14:32:77,48.84620617507794,2.355701582824841
BRPRODUCTION,32:56:EE:56:2C:91,48.84620617507794,2.355701582824841
FBFB,70:FC:8F:DA:12:2C,48.84620617507794,2.355701582824841
Livebox-6FB2,B8:26:6C:47:6F:B3,48.84620617507794,2.355701582824841
CONGRES,84:B2:61:75:82:0D,48.84620617507794,2.355701582824841
eduspot,D8:C7:C8:24:D1:8A,48.84620617507794,2.355701582824841
CONGRES,00:F6:63:B1:CD:92,48.84620617507794,2.355701582824841
eduspot,00:F6:63:DD:4B:6E,48.84618003514319,2.355724343096468
Freepro-YMATJ2-guest,DE:00:B0:7B:51:5E,48.84613334808036,2.355781928167751
SFR_5718_5GHZ,60:35:C0:23:57:1D,48.84612165033464,2.355796800214837
SFR_5718,72:35:C0:23:57:1F,48.84612165033464,2.355796800214837
CONGRES,00:F6:63:C7:2A:72,48.84612165033464,2.355796800214837
Hidden,E8:65:D4:72:AC:6C,48.84612165033464,2.355796800214837
IMI2S-TIME,80:EA:96:EE:36:2D,48.84612165033464,2.355796800214837
Hidden,0A:56:EE:56:2C:91,48.84612165033464,2.355796800214837
TP-Link_691E,D8:47:32:5C:69:1E,48.84612165033464,2.355796800214837
TP-Link_691E,D8:47:32:5C:69:1D,48.84612165033464,2.355796800214837
OnePlus Ace 5 Ultra BCB0,02:2F:43:39:DE:FF,48.84612165033464,2.355796800214837
Livebox-5AE0,10:E9:92:63:5A:E5,48.84612165033464,2.355796800214837
eduspot,D8:C7:C8:A8:AA:3A,48.84612165033464,2.355796800214837
WIFI-Paris2,D8:C7:C8:A8:BC:20,48.84612165033464,2.355796800214837
Livebox-975C,04:70:56:BF:97:61,48.84612165033464,2.355796800214837
eduspot,D8:C7:C8:A8:B8:72,48.84612165033464,2.355796800214837
Mathis’s iPhone,2A:58:BF:DF:55:FB,48.84612165033464,2.355796800214837
CASADIPANINI,D0:6E:DE:67:17:F4,48.84612165033464,2.355796800214837
SFR_89B0,6A:2D:1B:6A:89:B7,48.84612165033464,2.355796800214837
moto g84 5G_1674,C6:EA:A6:76:96:4C,48.84612165033464,2.355796800214837
SFR_DA48_5GHZ,60:35:C0:14:DA:4D,48.84612165033464,2.355796800214837
H14,B8:C7:5D:07:E4:E0,48.84612165033464,2.355796800214837
SFR_DA48,72:35:C0:14:DA:4F,48.84612165033464,2.355796800214837
eduroam,24:1F:BD:E1:D0:A1,48.84612165033464,2.355796800214837
Turtlebot_TP_5G,F0:A7:31:14:32:77,48.84612165033464,2.355796800214837
SFR_89B0_5GHZ,CC:2D:1B:6A:89:B5,48.84612165033464,2.355796800214837
SFR_89B0,CC:2D:1B:6A:89:B6,48.84612165033464,2.355796800214837
eduspot,00:F2:8B:03:73:5E,48.84612165033464,2.355796800214837
CONGRES,00:F6:63:C7:2A:7D,48.84612165033464,2.355796800214837
eduroam,84:B2:61:75:82:0C,48.84612165033464,2.355796800214837
SFR_D4AF,00:06:91:E3:D4:B1,48.84612165033464,2.355796800214837
eduspot,84:B2:61:75:82:0E,48.84612165033464,2.355796800214837
CONGRES,00:F6:63:B1:CD:9D,48.84607868481362,2.355824299434448
CONGRES,00:F2:8B:06:8D:92,48.84602414222457,2.3558496802547118
S24 de Anthony,42:FF:34:70:92:E6,48.84602414222457,2.3558496802547118
Livebox-CCA0,38:A6:59:1D:CC:A0,48.84602414222457,2.3558496802547118
eduroam,00:F2:8B:06:8D:94,48.84602414222457,2.3558496802547118
Freebox-6B47F8,DC:00:B0:F7:5F:84,48.84602414222457,2.3558496802547118
Hidden,DA:47:32:5D:69:1D,48.84602414222457,2.3558496802547118
eduroam,00:F2:8B:06:8D:9B,48.84602414222457,2.3558496802547118
eduroam,00:F6:63:DD:3D:C4,48.84602414222457,2.3558496802547118
CONGRES,00:F6:63:DD:3C:F2,48.84602414222457,2.3558496802547118
CONGRES,00:F6:63:DD:3D:C2,48.84602414222457,2.3558496802547118
Livebox-6336,08:87:C6:27:63:3B,48.84602414222457,2.3558496802547118
eduspot,D8:C7:C8:A8:B6:6A,48.84602414222457,2.3558496802547118
CY_Home,A0:04:60:B5:B2:B8,48.84602414222457,2.3558496802547118
OnePlus Nord CE4 Lite 5G,B6:55:AC:0E:94:BC,48.84602414222457,2.3558496802547118
H14,B8:C7:5D:07:E4:DF,48.84602414222457,2.3558496802547118
eduroam,D8:C7:C8:A8:B8:71,48.84602414222457,2.3558496802547118
Bbox-634F16B3,00:37:B7:66:02:74,48.84602414222457,2.3558496802547118
eduroam,84:B2:61:75:82:03,48.84602414222457,2.3558496802547118
CONGRES,84:B2:61:75:82:02,48.84602414222457,2.3558496802547118
eduspot,84:B2:61:75:82:01,48.84602414222457,2.3558496802547118
SFR_DA48_5GHZ,60:35:C0:14:DA:4D,48.84602414222457,2.3558496802547118
eduroam,D8:C7:C8:A8:B6:69,48.84602414222457,2.3558496802547118
WIFI-Paris2,D8:C7:C8:A8:B6:68,48.84602414222457,2.3558496802547118
SFR_DA48,72:35:C0:14:DA:4F,48.84602414222457,2.3558496802547118
Aya,AE:8D:81:E0:77:64,48.84602414222457,2.3558496802547118
eduroam,D8:C7:C8:24:CA:99,48.84602414222457,2.3558496802547118
WIFI-Paris2,D8:C7:C8:24:CA:98,48.84602414222457,2.3558496802547118
Livebox-25AE,24:7F:20:C6:25:AE,48.84602414222457,2.3558496802547118
eduspot,00:F2:8B:06:8D:9E,48.84602414222457,2.3558496802547118
TRLLR,9E:A2:F4:28:BC:63,48.84602414222457,2.3558496802547118
eduspot,00:F6:63:DD:3D:FE,48.84602414222457,2.3558496802547118
eduspot,5C:83:8F:0C:B4:6E,48.84602414222457,2.3558496802547118
CONGRES,84:B2:61:75:82:0D,48.84602414222457,2.3558496802547118
eduroam,84:B2:61:75:82:0C,48.84602414222457,2.3558496802547118
WIFI-Paris2,D8:C7:C8:A8:B8:70,48.84602414222457,2.3558496802547118
eduspot,D8:C7:C8:24:D1:8A,48.84602414222457,2.3558496802547118
zenzizenzizenzic,16:69:73:F3:F1:3C,48.84602414222457,2.3558496802547118
ECNi,84:B2:61:75:82:0F,48.84602414222457,2.3558496802547118
eduspot,84:B2:61:75:82:0E,48.84602414222457,2.3558496802547118
Galaxy Note 10+ Nicolae,B6:95:17:24:14:07,48.84602414222457,2.3558496802547118
DIRECT-5A-HP ENVY Photo 7800,6E:02:E0:E5:F8:5A,48.84602414222457,2.3558496802547118
Hidden,00:06:91:E3:D4:B7,48.84602414222457,2.3558496802547118
iPhone de Thomas,7E:6C:F2:B3:E7:68,48.84594779979171,2.355934468609147
Bbox-BB357F20,D0:6E:DE:C9:92:90,48.84594779979171,2.355934468609147
Yuyu,C6:3C:E6:E4:B7:4B,48.84594779979171,2.355934468609147
S21 Yan,DA:2B:FD:17:F5:2A,48.84594779979171,2.355934468609147
CONGRES,00:F6:63:DD:3D:CD,48.84594779979171,2.355934468609147
eduspot,00:F6:63:DD:3D:CE,48.84594779979171,2.355934468609147
eduspot,00:F6:63:DD:4B:2E,48.84594779979171,2.355934468609147
eduspot,D8:C7:C8:A8:B6:6A,48.84594779979171,2.355934468609147
Galaxy A33 5GDEAB,26:18:87:CF:F9:7D,48.84594779979171,2.355934468609147
eduspot,D8:C7:C8:A8:B4:CA,48.84594779979171,2.355934468609147
Mathis’s iPhone,2A:58:BF:DF:55:FB,48.84594779979171,2.355934468609147
iPhone de Yasmine,0E:16:1E:D8:E5:98,48.84594779979171,2.355934468609147
ISIR,E8:65:D4:4E:A6:81,48.84594779979171,2.355934468609147
Olili-5GHz,58:2F:F7:2A:00:74,48.84594779979171,2.355934468609147
eduroam,D8:C7:C8:A8:B6:69,48.84594779979171,2.355934468609147
WIFI-Paris2,D8:C7:C8:A8:B6:68,48.84594779979171,2.355934468609147
eduspot,D8:C7:C8:A8:B6:62,48.84594779979171,2.355934468609147
ECNi,84:B2:61:75:82:00,48.84594779979171,2.355934468609147
eduroam,00:F6:63:B1:CD:9B,48.84594779979171,2.355934468609147
eduroam,D8:C7:C8:A8:B6:61,48.84594779979171,2.355934468609147
WIFI-Paris2,D8:C7:C8:A8:B6:60,48.84594779979171,2.355934468609147
CONGRES,00:F6:63:B1:CD:9D,48.84594779979171,2.355934468609147
CONGRES,24:1F:BD:E1:D0:A0,48.84594779979171,2.355934468609147
Hidden,6E:38:A1:FA:0D:E6,48.84594779979171,2.355934468609147
eduroam,00:F6:63:E6:2E:B4,48.84594779979171,2.355934468609147
SoloNet-F3:16,3E:14:B7:39:2B:56,48.84594779979171,2.355934468609147
eduroam,D8:C7:C8:A8:B4:C9,48.84594779979171,2.355934468609147
S24 de Anthony,42:FF:34:70:92:E6,48.84585994992792,2.35604919782278
Hidden,82:15:24:11:F9:C9,48.84585994992792,2.35604919782278
CONGRES,00:F6:63:DD:3D:CD,48.84585994992792,2.35604919782278
eduspot,00:F6:63:DD:3D:CE,48.84585994992792,2.35604919782278
eduroam,00:F6:63:DD:3D:CB,48.84585994992792,2.35604919782278
eduroam,00:F6:63:DD:3D:C4,48.84585994992792,2.35604919782278
CONGRES,00:F6:63:DD:3D:C2,48.84585994992792,2.35604919782278
eduspot,00:F6:63:DD:3D:C1,48.84585994992792,2.35604919782278
CY_Guest,A0:04:60:B5:B2:BC,48.84585994992792,2.35604919782278
Livebox-5AE0,10:E9:92:63:5A:E0,48.84585994992792,2.35604919782278
Livebox-8018,50:39:2F:F7:10:D0,48.84585994992792,2.35604919782278
eduspot,00:F6:63:DD:4B:21,48.84585994992792,2.35604919782278
CONGRES,00:F6:63:DD:4B:22,48.84585994992792,2.35604919782278
SFR_DA48,60:35:C0:14:DA:4E,48.84585994992792,2.35604919782278
eduspot,D8:C7:C8:A8:B6:62,48.84585994992792,2.35604919782278
WIFI-Paris2,D8:C7:C8:A8:B6:60,48.84585994992792,2.35604919782278
SFR_0DDF,6C:38:A1:FA:0D:E1,48.84585994992792,2.35604919782278
FBFB,70:FC:8F:4C:99:94,48.84585994992792,2.35604919782278
SCAI,E4:AA:5D:E9:D4:0C,48.84585994992792,2.35604919782278
Livebox-4828,8C:19:B5:91:48:28,48.84585994992792,2.35604919782278
eduspot,E4:AA:5D:E9:D4:0F,48.84585994992792,2.35604919782278
eduspot,D8:C7:C8:A8:B9:7A,48.8458249071309,2.3560925427805803
eduroam,00:F6:63:E6:2F:CB,48.8458249071309,2.3560925427805803
Bbox-BB357F20,D0:6E:DE:C9:92:94,48.8458249071309,2.3560925427805803
eduspot,00:F6:63:E6:2F:CE,48.8458249071309,2.3560925427805803
CONGRES,00:F6:63:E6:2E:DD,48.8458249071309,2.3560925427805803
eduroam,00:F6:63:E6:2E:DB,48.8458249071309,2.3560925427805803
eduroam,D8:C7:C8:A8:B9:79,48.8458249071309,2.3560925427805803
WIFI-Paris2,D8:C7:C8:A8:B9:78,48.8458249071309,2.3560925427805803
Hidden,C6:6E:DE:C9:92:94,48.8458249071309,2.3560925427805803
WIFI-Paris2,D8:C7:C8:24:D0:58,48.8458249071309,2.3560925427805803
eduroam,D8:C7:C8:24:D0:59,48.8458249071309,2.3560925427805803
eduspot,F0:1D:2D:71:C9:AE,48.8458249071309,2.3560925427805803
SFR_812F,1C:57:3E:D6:81:31,48.84577704091779,2.3561557193447142
eduspot,00:F6:63:AC:D6:3E,48.84577704091779,2.3561557193447142
scaiteam,58:D9:D5:41:50:42,48.84577704091779,2.3561557193447142
CONGRES,00:F6:63:AC:D6:3D,48.84577704091779,2.3561557193447142
eduroam,00:F6:63:DD:3C:FB,48.84577704091779,2.3561557193447142
Hidden,CC:19:A8:47:B5:E7,48.84577704091779,2.3561557193447142
eduroam,D8:C7:C8:A8:AA:39,48.84577704091779,2.3561557193447142
Livebox-5AE0,10:E9:92:63:5A:E0,48.84577704091779,2.3561557193447142
Hidden,94:18:65:6B:56:9E,48.84577704091779,2.3561557193447142
Freebox-67FEF6,DC:00:B0:BC:96:44,48.84577704091779,2.3561557193447142
Livebox-2B50,60:45:E8:50:2B:50,48.84577704091779,2.3561557193447142
Freebox-1CD2CF,3A:07:16:F3:4B:34,48.84577704091779,2.3561557193447142
ISIR,E8:65:D4:4E:A6:81,48.84577704091779,2.3561557193447142
Hidden,58:FC:20:CA:96:F7,48.84577704091779,2.3561557193447142
CONGRES,24:1F:BD:E1:D0:A0,48.84577704091779,2.3561557193447142
Livebox-4470,7C:F1:7E:4B:9B:87,48.84577704091779,2.3561557193447142
Hidden,6E:38:A1:FA:0D:E6,48.84577704091779,2.3561557193447142
Redmi 12,2A:0B:EF:93:18:1C,48.84577704091779,2.3561557193447142
SCAI,E4:AA:5D:E9:D4:0C,48.84577704091779,2.3561557193447142
CONGRES,E4:AA:5D:E9:D4:0E,48.84577704091779,2.3561557193447142
eduspot,00:F6:63:E6:2E:FE,48.84573741832919,2.356224461095674
Hidden,E8:65:D4:72:AC:6C,48.84573741832919,2.356224461095674
AndroidAP3004,36:95:6A:7B:B2:84,48.84573741832919,2.356224461095674
ISIR,E8:65:D4:72:AC:69,48.84573741832919,2.356224461095674
Hidden,1C:57:3E:D6:81:37,48.84573741832919,2.356224461095674
CONGRES,00:F6:63:E6:2E:DD,48.84573741832919,2.356224461095674
eduroam,00:F6:63:E6:2E:DB,48.84573741832919,2.356224461095674
eduspot,00:F6:63:E6:2E:DE,48.84573741832919,2.356224461095674
eduspot,00:F6:63:E6:2E:D1,48.84573741832919,2.356224461095674
CONGRES,00:F6:63:E6:2E:D2,48.84573741832919,2.356224461095674
eduspot,D8:C7:C8:24:D1:3A,48.84573741832919,2.356224461095674
Freebox-1B9213,8C:97:EA:FF:75:78,48.84573741832919,2.356224461095674
ISIR,E8:65:D4:4E:A6:81,48.84573741832919,2.356224461095674
Livebox-2DC0,7C:F1:7E:4B:9B:88,48.84573741832919,2.356224461095674
Macinstore,3C:64:CF:B4:79:43,48.84573741832919,2.356224461095674
